Point;CP 4;-196.749115;1,174.636475;1,941.696777;0.165198;-0.986261;0.000000
Point;CP 5;-195.584106;1,174.830933;1,468.816895;0.164220;-0.986424;0.000000
Point;CP 6;-196.433624;1,174.689209;1,242.218750;0.164933;-0.986305;0.000000
Point;CP 7;-196.856110;1,174.618530;845.496094;0.165288;-0.986245;0.000000
Point;CP 8;-196.396957;1,174.695435;437.784424;0.164902;-0.986310;0.000000
Point;CP 9;-196.502823;1,174.677734;24.092529;0.164991;-0.986295;0.000000
Point;CP 10;-196.067886;1,174.750366;-24.922363;0.164626;-0.986356;0.000000
Point;CP 11;-196.274017;1,174.715942;-434.294922;0.164801;-0.986327;0.000000
Point;CP 12;-196.096771;1,174.745483;-845.446899;0.164650;-0.986352;0.000000
Point;CP 13;-195.955582;1,174.769043;-1,242.060913;0.164532;-0.986372;0.000000
Point;CP 14;-196.235123;1,174.722412;-1,466.939453;0.164766;-0.986333;0.000000
Point;CP 15;-196.058151;1,174.751953;-1,942.208374;0.164618;-0.986357;0.000000
Point;CP 16;-196.394989;1,174.695679;-2,416.833984;0.164901;-0.986310;0.000000
Point;CP 17;-195.714218;1,174.809326;-2,501.369873;0.164329;-0.986406;0.000000
Point;CP 18;-196.320374;1,174.708130;-2,558.704346;0.164838;-0.986321;0.000000
Point;CP 1;-386.370789;1,126.587158;2,559.881836;0.324414;-0.945915;0.000000
Point;CP 2;-386.900238;1,126.405396;2,501.277832;0.324857;-0.945763;0.000000
Point;CP 3;-386.634735;1,126.496582;2,414.573730;0.324638;-0.945838;0.000000
Point;CP 4;-386.895203;1,126.407227;1,941.423828;0.324853;-0.945764;0.000000
Point;CP 5;-387.020721;1,126.364014;1,468.106445;0.324958;-0.945728;0.000000
Point;CP 6;-387.608063;1,126.162109;1,243.776611;0.325452;-0.945559;0.000000
Point;CP 7;-387.102997;1,126.335815;846.650391;0.325028;-0.945704;0.000000
Point;CP 8;-387.649811;1,126.147705;440.534912;0.325489;-0.945546;0.000000
Point;CP 9;-386.925812;1,126.396606;27.421875;0.324884;-0.945754;0.000000
Point;CP 10;-386.925507;1,126.396729;-24.554443;0.324878;-0.945756;0.000000
Point;CP 11;-387.402313;1,126.232910;-433.782227;0.325283;-0.945617;0.000000
Point;CP 12;-387.248047;1,126.285889;-844.757812;0.325149;-0.945663;0.000000
Point;CP 13;-387.786255;1,126.100708;-1,239.027100;0.325601;-0.945507;0.000000
Point;CP 14;-386.962616;1,126.384033;-1,467.260864;0.324915;-0.945743;0.000000
Point;CP 15;-386.226227;1,126.636719;-1,942.747437;0.324292;-0.945957;0.000000
Point;CP 16;-386.723083;1,126.466309;-2,416.795654;0.324709;-0.945814;0.000000
Point;CP 17;-386.405365;1,126.575317;-2,499.236328;0.324443;-0.945905;0.000000
Point;CP 18;-386.726288;1,126.465210;-2,558.984619;0.324712;-0.945813;0.000000
Point;CP 1;-565.768555;1,048.039551;2,559.233398;0.475036;-0.879966;0.000000
Point;CP 2;-567.075623;1,047.332886;2,499.154785;0.476134;-0.879373;0.000000
Point;CP 3;-567.079407;1,047.330811;2,415.362305;0.476138;-0.879371;0.000000
Point;CP 4;-566.496826;1,047.646118;1,940.832031;0.475649;-0.879635;0.000000
Point;CP 5;-566.966858;1,047.391846;1,468.899902;0.476043;-0.879422;0.000000
Point;CP 6;-566.520020;1,047.633545;1,243.188965;0.475668;-0.879625;0.000000
Point;CP 7;-566.407043;1,047.694580;847.759766;0.475573;-0.879676;0.000000
Point;CP 8;-565.818787;1,048.012451;435.062988;0.475079;-0.879943;0.000000
Point;CP 9;-566.512939;1,047.637329;24.445557;0.475655;-0.879632;0.000000
Point;CP 10;-567.176758;1,047.278198;-26.077881;0.476213;-0.879330;0.000000
Point;CP 11;-566.759521;1,047.504028;-434.854248;0.475862;-0.879520;0.000000
Point;CP 12;-566.843262;1,047.458740;-844.230347;0.475932;-0.879482;0.000000
Point;CP 13;-567.310181;1,047.205933;-1,244.491333;0.476325;-0.879269;0.000000
Point;CP 14;-566.912476;1,047.421265;-1,470.840210;0.475990;-0.879451;0.000000
Point;CP 15;-566.590332;1,047.595459;-1,941.979980;0.475720;-0.879597;0.000000
Point;CP 16;-567.091797;1,047.324097;-2,415.012451;0.476141;-0.879369;0.000000
Point;CP 17;-567.446289;1,047.132080;-2,500.998047;0.476439;-0.879208;0.000000
Point;CP 18;-568.000305;1,046.831787;-2,561.933350;0.476904;-0.878956;0.000000
Point;CP 1;-731.448059;939.928040;2,557.662109;0.614142;-0.789195;0.000000
Point;CP 2;-731.825684;939.634033;2,498.284180;0.614459;-0.788949;0.000000
Point;CP 3;-731.624512;939.790710;2,413.162598;0.614290;-0.789080;0.000000
Point;CP 4;-731.611938;939.800537;1,940.653320;0.614279;-0.789089;0.000000
Point;CP 5;-731.609558;939.802307;1,467.743652;0.614278;-0.789090;0.000000
Point;CP 6;-731.637268;939.780762;1,243.512451;0.614301;-0.789072;0.000000
Point;CP 7;-731.096741;940.201355;846.064453;0.613847;-0.789425;0.000000
Point;CP 8;-731.310669;940.034973;435.086914;0.614027;-0.789285;0.000000
Point;CP 9;-731.231567;940.096436;25.613525;0.613961;-0.789337;0.000000
Point;CP 10;-731.615601;939.797607;-27.147217;0.614283;-0.789086;0.000000
Point;CP 11;-731.497742;939.889343;-436.745117;0.614184;-0.789163;0.000000
Point;CP 12;-731.125732;940.178772;-843.882446;0.613871;-0.789406;0.000000
