Point;CP 12;195.949501;-1,173.644880;-846.761841;-0.167523;0.985868;0.000428
Point;CP 13;195.092707;-1,173.696521;-1,244.124146;-0.157567;0.987508;0.000313
Point;CP 14;195.003220;-1,173.678019;-1,467.955933;-0.164637;0.986354;-0.000455
Point;CP 15;194.661427;-1,174.047804;-1,941.617065;-0.165503;0.986208;-0.001467
Point;CP 16;196.318751;-1,173.916963;-2,414.378418;-0.168999;0.985608;-0.004099
Point;CP 17;195.588976;-1,174.050800;-2,499.201416;-0.164880;0.986309;-0.002871
Point;CP 18;195.084921;-1,174.158737;-2,558.078369;-0.172834;0.984948;-0.002280
Point;CP 1;-1.165018;-1,189.787838;2,556.347168;-0.012481;0.999919;-0.002515
Point;CP 2;-1.164547;-1,189.876192;2,500.342773;-0.011129;0.999937;-0.001516
Point;CP 3;-1.185978;-1,189.976920;2,413.726562;-0.010635;0.999942;-0.001921
Point;CP 4;-1.147854;-1,189.866734;1,941.599121;-0.009590;0.999954;0.000277
Point;CP 5;-1.499342;-1,189.910611;1,466.942383;-0.004019;0.999992;-0.000317
Point;CP 6;-2.250115;-1,189.906061;1,242.855469;-0.007870;0.999968;-0.001319
Point;CP 7;-2.586910;-1,189.988194;841.173340;-0.011478;0.999934;0.000347
Point;CP 8;-1.333640;-1,190.205091;433.865723;-0.001827;0.999997;0.001344
Point;CP 9;-0.544925;-1,190.045694;25.059082;-0.011339;0.999936;-0.000621
Point;CP 10;-0.523572;-1,190.160420;-25.214355;-0.032061;0.999303;0.019101
Point;CP 11;-1.219476;-1,190.349192;-437.151611;-0.002321;0.999996;-0.001487
Point;CP 12;-0.575043;-1,190.225545;-845.975098;0.000362;1.000000;0.000195
Point;CP 13;-0.538860;-1,189.969879;-1,245.542847;-0.002609;0.999997;-0.000182
Point;CP 14;-1.080569;-1,189.816416;-1,470.765503;0.000176;0.999999;-0.001063
Point;CP 15;-0.372428;-1,190.057974;-1,939.440796;-0.010091;0.999949;0.000003
Point;CP 16;-0.773307;-1,190.852131;-2,415.271484;-0.008420;0.999964;-0.001333
Point;CP 17;-0.079396;-1,190.915642;-2,498.635010;-0.008427;0.999963;-0.001775
Point;CP 18;-1.438834;-1,190.902616;-2,559.433594;-0.012147;0.999924;0.002162
Point;CP 1;-197.347738;-1,173.142996;2,559.658203;0.164565;0.986366;0.000467
Point;CP 2;-196.691308;-1,173.237612;2,503.373047;0.164945;0.986302;0.001072
Point;CP 3;-196.603329;-1,173.109442;2,415.301758;0.163173;0.986597;-0.000303
Point;CP 4;-194.005885;-1,172.961581;1,950.813843;0.161618;0.986853;0.000679
Point;CP 5;-193.955021;-1,173.030967;1,476.761963;0.165962;0.986128;0.002823
Point;CP 6;-194.786035;-1,172.718972;1,249.949829;0.173031;0.984916;0.001075
Point;CP 7;-194.404801;-1,172.763580;853.492432;0.164895;0.986311;0.000766
Point;CP 8;-196.467146;-1,172.758559;437.428711;0.156184;0.987719;0.004271
Point;CP 9;-195.425084;-1,172.808619;28.211426;0.174781;0.984607;0.000475
Point;CP 10;-196.244952;-1,172.694994;-25.883789;0.171361;0.985208;-0.000119
Point;CP 11;-196.919787;-1,172.779104;-437.394043;0.164405;0.986392;0.001016
Point;CP 12;-196.640903;-1,172.993127;-845.060303;0.166903;0.985972;-0.001514
Point;CP 13;-196.294997;-1,173.097942;-1,242.387451;0.164182;0.986428;-0.002234
Point;CP 14;-196.417228;-1,173.331849;-1,467.598022;0.154828;0.987911;-0.007700
Point;CP 15;-197.070257;-1,173.768295;-1,942.614746;0.164189;0.986428;-0.001476
Point;CP 16;-196.417974;-1,174.101004;-2,413.610596;0.160356;0.987055;-0.002803
Point;CP 17;-196.591205;-1,174.129066;-2,498.221191;0.165075;0.986281;0.000252
Point;CP 18;-196.278619;-1,174.210912;-2,557.996338;0.163598;0.986525;-0.001845
Point;CP 1;-388.038180;-1,124.491701;2,556.685547;0.324110;0.946015;-0.002995
Point;CP 2;-387.077150;-1,124.809969;2,499.980957;0.323057;0.946377;0.002089
Point;CP 3;-387.531213;-1,124.491466;2,415.286621;0.325910;0.945400;0.001209
Point;CP 4;-385.680435;-1,124.519828;1,944.760986;0.325691;0.945471;0.003233
Point;CP 5;-385.297767;-1,124.521217;1,474.320068;0.322652;0.946514;0.002518
Point;CP 6;-384.613056;-1,124.546107;1,248.128784;0.324451;0.945902;0.000004
Point;CP 7;-386.060243;-1,123.959625;849.846375;0.327501;0.944847;-0.002631
Point;CP 8;-385.269675;-1,124.521914;438.880798;0.324667;0.945828;-0.000718
Point;CP 9;-387.716751;-1,124.075242;24.976318;0.331734;0.943373;-0.000081
Point;CP 10;-385.246908;-1,124.935812;-21.846436;0.326181;0.945307;-0.000297
Point;CP 11;-386.586735;-1,124.779388;-435.922607;0.322786;0.946472;-0.000745
Point;CP 12;-386.651897;-1,125.270847;-846.012939;0.318928;0.947778;-0.001052
Point;CP 13;-387.320781;-1,124.746341;-1,241.775513;0.325789;0.945439;-0.002610
Point;CP 14;-387.451804;-1,124.915466;-1,467.269409;0.330152;0.943923;-0.002840
Point;CP 15;-386.576352;-1,125.871041;-1,940.013916;0.321358;0.946957;-0.001129
Point;CP 16;-386.897108;-1,126.423825;-2,413.174072;0.325825;0.945424;-0.003282
Point;CP 17;-387.070406;-1,126.542182;-2,498.421631;0.327315;0.944915;-0.000860
Point;CP 18;-387.334867;-1,126.496458;-2,555.021973;0.324388;0.945919;-0.003194
Point;CP 1;-566.641719;-1,045.965685;2,561.363770;0.474512;0.880249;-0.000349
Point;CP 2;-567.056977;-1,045.708867;2,499.841797;0.476248;0.879310;0.001589
Point;CP 3;-567.110054;-1,045.582100;2,416.220215;0.473222;0.880942;0.001669
Point;CP 4;-566.873042;-1,045.762548;1,940.455078;0.470085;0.882621;0.001176
Point;CP 5;-567.342286;-1,045.246748;1,468.039551;0.473847;0.880606;0.001319
Point;CP 6;-567.054564;-1,045.171417;1,242.651855;0.470418;0.882444;0.000650
Point;CP 7;-566.316043;-1,045.712013;847.432861;0.465880;0.884846;0.001771
Point;CP 8;-567.158851;-1,045.520923;435.003174;0.468725;0.883339;-0.003086
Point;CP 9;-567.181782;-1,045.531966;27.119385;0.474322;0.880339;-0.004630
Point;CP 10;-567.014712;-1,045.791043;-25.750488;0.472421;0.881371;-0.002001
Point;CP 11;-566.599427;-1,045.870785;-435.322998;0.476705;0.879063;0.000567
Point;CP 12;-566.783785;-1,045.858769;-842.348267;0.475125;0.879918;-0.000748
Point;CP 13;-566.792218;-1,046.339164;-1,241.665405;0.471890;0.881653;-0.002653
Point;CP 14;-566.291755;-1,046.711040;-1,466.921143;0.474749;0.880117;-0.002741
Point;CP 15;-565.416840;-1,047.922317;-1,938.991455;0.474432;0.880292;0.001021
Point;CP 16;-565.423564;-1,048.484356;-2,408.774170;0.472224;0.881460;-0.005787
Point;CP 17;-567.649207;-1,047.369512;-2,498.740723;0.473797;0.880634;0.001065
Point;CP 18;-567.088512;-1,047.724364;-2,555.623779;0.472798;0.881171;-0.000411
Point;CP 1;-731.304801;-938.226853;2,559.707520;0.613864;0.789412;-0.000612
